1790339568	thread_storm	1033	0	4.3
1790339572	stw_mt	1034	0	8.0
1790339472	pattern_fuzz+diag	1033	0	111.6
1790339580	stw_mt+diag	1034	0	8.5
1790339583	stw_mt_hdr_tlab	1034	0	6.7
1790339589	stw_mt_hdr_tlab_nursery	1034	0	7.8
1790339590	pattern_fuzz	1034	0	46.3
1790339636	mt_prop	1034	0	1.9
1790339638	prop	1034	0	4.9
1790339643	layout_prop	1034	0	0.6
1790339392	fuzz	1032	0	300.0
1790339692	thread_storm	1034	0	4.3
1790339697	stw_mt	1035	0	8.0
1790339597	pattern_fuzz+diag	1034	0	113.8
1790339705	stw_mt+diag	1035	0	8.0
1790339710	stw_mt_hdr_tlab	1035	0	6.5
1790339713	stw_mt_hdr_tlab_nursery	1035	0	7.9
1790339717	pattern_fuzz	1035	0	47.2
1790339764	mt_prop	1035	0	1.9
1790339766	prop	1035	0	4.9
1790339771	layout_prop	1035	0	0.7
1790339523	fuzz	1033	0	300.0
1790339823	thread_storm	1035	0	4.4
1790339720	pattern_fuzz+diag	1035	0	114.0
1790339827	stw_mt	1036	0	8.1
1790339835	stw_mt_hdr_tlab	1036	0	6.5
1790339834	stw_mt+diag	1036	0	8.4
1790339842	stw_mt_hdr_tlab_nursery	1036	0	7.7
1790339843	pattern_fuzz	1036	0	47.1
1790339890	mt_prop	1036	0	1.9
1790339892	prop	1036	0	4.9
1790339897	layout_prop	1036	0	0.7
1790339644	fuzz	1034	0	300.0
1790339944	thread_storm	1036	0	4.3
1790339948	stw_mt	1037	0	8.0
1790339956	stw_mt+diag	1037	0	8.0
1790339850	pattern_fuzz+diag	1036	0	114.6
1790339964	stw_mt_hdr_tlab	1037	0	6.3
1790339964	stw_mt_hdr_tlab_nursery	1037	0	7.9
1790339971	pattern_fuzz	1037	0	46.6
1790340017	mt_prop	1037	0	1.9
1790340019	prop	1037	0	4.9
1790340024	layout_prop	1037	0	0.6
1790339771	fuzz	1035	0	300.0
1790340071	thread_storm	1037	0	4.4
1790339972	pattern_fuzz+diag	1037	0	111.6
1790340076	stw_mt	1038	0	7.9
1790340084	stw_mt_hdr_tlab	1038	0	6.3
1790340084	stw_mt+diag	1038	0	8.4
1790340090	stw_mt_hdr_tlab_nursery	1038	0	7.7
1790340092	pattern_fuzz	1038	0	47.0
1790340139	mt_prop	1038	0	1.9
1790340141	prop	1038	0	4.8
1790340146	layout_prop	1038	0	0.7
1790339897	fuzz	1036	0	300.0
1790340197	thread_storm	1038	0	4.3
1790340202	stw_mt	1039	0	7.9
